codigo;nombre;estado;objetivo_indicador;dependencia;proceso;objetivo_proceso;responsable;tipo_indicador;tendencia;periodicidad;fuente_informacion;linea_base;unidad_medida;fecha_creacion;formula;enero;seguimiento_ene;seguimiento_oap_ene;febrero;seguimiento_feb;seguimiento_oap_feb;marzo;seguimiento_mar;seguimiento_oap_mar;abril;seguimiento_abr;seguimiento_oap_abr;mayo;seguimiento_may;seguimiento_oap_may;junio;seguimiento_jun;seguimiento_oap_jun;julio;seguimiento_jul;seguimiento_oap_jul;agosto;seguimiento_ago;seguimiento_oap_ago;septiembre;seguimiento_sep;seguimiento_oap_sep;octubre;seguimiento_oct;seguimiento_oap_oct;noviembre;seguimiento_nov;seguimiento_oap_nov;diciembre;seguimiento_dic;seguimiento_oap_dic;ejecucion_acumulada
CDI-01;Realizar seguimiento al porcentaje de quejas de carácter disciplinario allegadas a la Oficina de Control Disciplinario para su evaluación;Activo;Prevenir y sensibilizar a los servidores públicos frente a conductas que infrinjan un deber funcional que afecte el servicio prestado por ellos, adelantando los procesos que permitan determinar la responsabilidad disciplinaria de los funcionarios y exfuncionarios de la entidad.;Oficina de Control Interno Disciplinario;Control Disciplinario Interno;Prevenir y sensibilizar a los servidores públicos frente a conductas que infrinjan un deber funcional que afecte el servicio prestado por ellos, adelantando los procesos que permitan determinar la responsabilidad disciplinaria de los funcionarios y exfuncionarios de la entidad.;José David Hernández Manrique / Contratista;Eficacia;Creciente;Trimestral;•CDI.PR.01.F.22 Base Datos Expedientes Disciplinarios;100;Número;8/05/2023;(No. de quejas disciplinarias que iniciaron tramite de respuesta/ No. de quejas disciplinarias recibidas)*100;;;;;;;100%;Se realiza el cargue de las evidencias, manifestando lo siguiente, dentro de las evidencias se puede observar que a todas las quejas, recibidas se les ha empezado el tramite procesal, dandole aperrtura al respectivo expediente y en 7 de las 7 quejas recibidas este año, se ha proferido ya auto que avoca el conocimiento de la respectiva actuacion.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;100%;A la fecha se han recibido 11 quejas, y se ha iniciado trámite de apertura de expediente y auto de avoca conocimiento a las 11 quejas presentadas.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;0%;;;;;;;;;0%;;;No aplica
DYP-01;Grado de Satisfacción de los Lideres de procesos y/o Enlaces de planeación del Jardín Botánico;Activo;Medir el grado de satisfacción de los Lideres de procesos y/o Enlaces de planeación respecto a la Calidad y Oportunidad de respuesta ofrecida por la Oficina Asesora de Planeación;Oficina Asesora de Planeación;Direccionamiento y Planeación Estratégico;"Direccionar la formulación de los planes, programas y proyectos de la Entidad y realizar el seguimiento para coadyuvar al cumplimiento de la Plataforma Estratégica institucional; alineado a la implementación, sostenibilidad y mejora del Sistema de Gestión";José David Hernández Manrique / Contratista;Efectividad;Creciente;Semestral;•Reporte de resultados de encuestas de satisfacción virtual con calificación 4 o 5;71;Número;8/05/2023;(Número de enlaces satisfechos / Total de enlaces encuestados) X 100;;;;;;;;;;;;;;;;79,17%;Se obtuvieron 19 calificaciones puntuadas entre 4 y 5 de un total de 24 encuestados, obteniendo así un resultado de 79,17.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;;;;;;;;;;0%;;;No aplica
OCI-01;Nivel de satisfacción/percepción de los clientes internos;Activo;Identificar el nivel de satisfaccion de los clientes internos para cada vigencia;Oficina de Control Interno;Evaluación, Control y Mejora;Evaluar y acompañar la gestión de la entidad en el marco del sistema de control interno, promoviendo la eficacia y eficiencia en su operación, generando valor para la toma de decisiones que conlleven al cumplimiento de los lineamientos establecidos por la alta dirección y la normatividad vigente.;Adminsitrador Del Sistema / Profesional Especializado;Efectividad;Creciente;Semestral;•Evaluaciones de Satisfacción diligenciadas en el periodo;88;Cantidad;10/05/2023;(Sumatoria total de las calificaciones obtenidas en las evaluaciones de satisfacción aplicadas en el periodo / (Cantidad de Evaluaciones de satisfacción aplicadas en el periodo * cantidad de preguntas en la evaluación)*10;;;;;;;;;;;;;;;;91,33%;Durante los primeros días de Julio, se envió la Encuesta de Satisfacción a 54 colaboradores identificados (directivos-enlaces MIPG) , obteniendo respuesta de 30 encuestas diligenciadas, con un resultado del 91,3% de calificación. Los resultados generales fueron: la pregunta que tuvo una calificación mas baja fue la No. 1 y la que obtuvo mejor calificación es la No.7 que evalúa en general el desempeño de la OCI. Con respecto al I semestre 2023, se evidencia una mayor participación de los funcionarios y/o contratistas en la cantidad de encuestas diligenciadas, así mismo, un comportamiento decreciente de 5 puntos en el resultado del indicador de gestión “Nivel de satisfacción/percepción de los clientes internos” del proceso ECM – Evaluación, control y mejora. Lo cual evidencia una debilidad en la percepción que tienen los enlaces respectos al valor agregado que genera las auditorias realizadas por la OCI y los seguimientos que se realizan.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador. Se sugiere revisar el grupo focal, debido a que los enlaces MIPG y Directivos son menos de 54 personas, igualmente, se recomienda especificar el momento en que se efectuara la encuesta. Durante el periodo o al finalizar el periodo.;;;;;;;;;;;;;;;;0%;;;No aplica
GCT-01;Gestión Precontractual;Activo;Establecer el grado de eficacia de la Oficina Asesora Jurídica en el trámite de solicitudes de contratos en todas las modalidades de selección.;Oficina Asesora Jurídica;Gestión Contractual;Realizar los procesos de contratación para la adquisiciones de los bienes, obras y servicios requeridos por las Dependencias de la Entidad para el cumplimiento de sus fines institucionales, lo cual incluye el desarrollo de las etapas precontractual, contractual y postcontractual.;José David Hernández Manrique / Contratista;Eficacia;Creciente;Trimestral;Base de datos OAJ;100;Número;10/05/2023;(Número de contratos suscritos en el periodo / Numero de solicitudes de contratación en cualquier modalidad radicadas)*100;;;;;;;94,48%;Para el período Enero- Marzo de 2023, se radicaron en la Oficina Jurídica 960 solicitudes de revisión y elaboración de contratos en cualquier modalidad Así mismo, se suscribieron 907 Contratos nuevos. Cabe aclarar, que 21 de las solicitudes de contratación Directa no culminaron toda vez, algunas solicitudes fueron desistida por el área y otras por el contratista luego de haberse realizado el trámite. Para procesos de selección se radicaron 37 solicitudes de contratación de los cuales 20 fueron adjudicados y contratados,1 declarado desierto, 6 se encuentran en ajustes del área, 7 publicado en pliego borrador / definitivos, 2 se encuentran en revisión de la OAJ luego de ajustar las observaciones realizadas y 1 en revisión inicial.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;89,47%;Para el período Abril-junio de 2023, se radicaron en la Oficina Jurídica 152 solicitudes de revisión y elaboración de contratos en cualquier modalidad Así mismo, se suscribieron 136 Contratos nuevos. Cabe aclarar, que 6 de las solicitudes de contratación Directa no culminaron toda vez que algunas solicitudes fueron desistidas por el área y otras por el contratista luego de haberse realizado el trámite. Para procesos de selección se radicaron 42 solicitudes de contratación de los cuales 18/ fueron adjudicados y contratados,4 devueltos al área, 4 procesos se encuentran en revisión inicial, 4 en ajustes del área, 7 publicados en pliego borrador / definitivos, 3 están en evaluación y 2 se encuentran en revisión de la OJ luego de ajustar las observaciones realizadas. Teniendo en cuenta los resultados, el desempeño de la Oficina Jurídica fue sobresaliente en este período, toda vez se gestionaron todas las solicitudes allegadas en el periodo y se validaron las observaciones realizadas.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;0%;;;;;;;;;0%;;;No aplica
TEC-01;Porcentaje de Tickets solucionados;Activo;Medir el porcentaje de Tickets solucionados;Secretaría General;Gestión de la Tecnología;Administrar y mantener la infraestructura de hardware, software, redes y comunicaciones que conforman la plataforma tecnológica que soporta los procesos misionales y de apoyo del Jardín Botánico José Celestino Mutis, mediante la adopción de las mejores prácticas basadas en la metodologia ITIL (Biblioteca de Infraestrucutra de Tencologías de la Información), la aplicación de la norma ISO 27001 para protección de activos tecnológicos, adopción de los líneamientos y estándares de los habilitadores transversales de la Política de Gobierno Digital del estado Colombiano.;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Mensual;•V1. Reporte mensual de requerimientos e incidencias registradas en el aplicativo de mesa de Ayuda GLPI.;100;Número;9/05/2023;(Número de requerimientos e incidencias con estado cerrado en el aplicativo GLPI / Total de requerimientos e incidencias de soporte tecnico registrados en el aplicativo GLPI)*100;99,49%;Se representa una efectividad de cierre de casos del 99%. En donde se encuentra para el mes de enero 195 casos reportados, 194 fueron atendidos y cerrados 1 en espera por adquisición de repuesto de la impresora;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;98,41%;Se representa una efectividad de cierre de casos del 98%, en donde se encuentra para el mes de febrero 251 casos reportados, 247 fueron atendidos y cerrados 4 en espera pendiente de realizar actividad.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;101,02%;Se representa una efectividad de cierre de casos del 101%, en donde se cuentan los casos pendientes de meses anteriores y los casos del mes de marzo. Se atienden los casos del mes de marzo, con una efectividad de cierre de casos del 99%, en donde se tiene 196 casos reportados, 194 fueron atendidos y cerrados y 2 en asignado pendiente de realizar actividad.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;98,85%;Para el periodo se registró un 98.98% de ejecución en el cierre de requerimientos e incidencias en el aplicativo GLPI. Durante el periodo se registraron un total de 174 requerimientos o incidencias en la herramienta, de las cuales 172 fueron cerrados dentro del periodo.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;98,17%;Se representa una efectividad de cierre de casos del 98%, en donde se cuentan los casos pendientes de meses anteriores y los casos del mes de mayo. Se tienen 164 casos reportados, 161 fueron atendidos y cerrados y 3 en espera pendiente de realizar actividades.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;97,48%;Se atienden los casos del mes de junio, con una efectividad de cierre de casos del 97%, en donde se tiene 159 casos reportados, 155 fueron atendidos y cerrados.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;0%;;;0%;;;0%;;;0%;;;0%;;;0%;;;No aplica
TEC-02;Disponibilidad de la plataforma de servidores;Activo;Determinar la eficacia de la plataforma tecnológica a partir de la medida de tiempo en que estuvo disponible para su uso.;Secretaría General;Gestión de la Tecnología;Administrar y mantener la infraestructura de hardware, software, redes y comunicaciones que conforman la plataforma tecnológica que soporta los procesos misionales y de apoyo del Jardín Botánico José Celestino Mutis, mediante la adopción de las mejores prácticas basadas en la metodologia ITIL (Biblioteca de Infraestrucutra de Tencologías de la Información), la aplicación de la norma ISO 27001 para protección de activos tecnológicos, adopción de los líneamientos y estándares de los habilitadores transversales de la Política de Gobierno Digital del estado Colombiano.;Adminsitrador Del Sistema / Profesional Especializado;Efectividad;Creciente;Mensual;•Reporte de Información de la herramienta NAGIOS.;99,76;Número;9/05/2023;((Total horas del mes - Horas totales de caídas no programadas) / Total horas del mes)*100;100%;En este mes se tuvo un 100% de disponibilidad, no se presentó ninguna falla o indisponibilidad;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;En este mes se tuvo un 100% de disponibilidad, no se presentó ninguna falla o indisponibilidad;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;En este mes se tuvo un 100% de disponibilidad, no se presentó ninguna falla o indisponibilidad;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;En este mes se tuvo un 100% de disponibilidad, no se presentó ninguna falla o indisponibilidad;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;En este mes se tuvo un 100% de disponibilidad, no se presentó ninguna falla o indisponibilidad;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;En este mes se tuvo un 100% de disponibilidad, no se presentó ninguna falla o indisponibilidad;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;0%;;;0%;;;0%;;;0%;;;0%;;;0%;;;No aplica
FCR-01;Eficacia en los pagos;Activo;Controlar la gestión de cumplimiento de los diez (10) días hábiles siguientes a la radicación del informe de pago por parte de los contratistas por prestación de servicios.;Secretaría General;Gestión de Recursos Financieros;Administrar, registrar y controlar los recursos financieros del Jardín Botánico de Bogotá José celestino Mutis conforme a las normas legales vigentes y los principios organizacionales que garanticen la disponibilidad de recursos económicos para el cumplimiento de las metas, proyectos y programas determinados;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Mensual;•Sistema OPGET - Si Capital (reporte de pagos);99;Número;9/05/2023;(Cuentas de Cobro pagadas dentro de los diez (10) días hábiles después de su radicación / Cuentas de Cobro recibidas en el mes) *100;100%;Descripción: Para el mes de enero se realizó el pago de las cuentas constituidas como cuentas por pagar, dando cumplimiento a la Circular N.° 15 del 30 de septiembre de 2022 del JBB, de acuerdo con lo definido en las Circulares Circular DDT-07 del 23 de noviembre de 2022 de la Secretaría Distrital de Hacienda (Vigencia 2022 – Programación de pagos y cierre de operaciones de Tesorería) y que corresponden al periodo 01-12-2022 al 31-12-2022.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Descripción: Se tramitaron desde la tesorería del Jardín Botánico el total de: 708 Órdenes de Pago por concepto de prestación de servicios (Persona Natural), se pagaron el 100% de estas dentro de los 10 días hábiles.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;99,78%;Descripción: Se tramitaron desde la tesorería del Jardín Botánico el total de: 896 Órdenes de Pago por concepto de prestación de servicios (Persona Natural), pagando el 100% de estas. Dentro de los 10 días hábiles se pagaron el total de 894 cuentas que representa el 99.8%, y 2 cuentas de cobro pagadas el 11 día hábil posterior al día de radicación.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;ABRIL. Descripción: Se tramitaron desde la tesorería del Jardín Botánico el total de: 948 Órdenes de Pago por concepto de prestación de servicios (Persona Natural), pagando el 100% de estas cuentas dentro de los 10 días hábiles que representa el 100%. Análisis: Para el mes abril de 2023, se realizó el proceso de pago en un 100% de las cuentas, entre el 1 y el 10 día hábil posterior a la fecha de radicación de los informes de pago (persona natural), lo cual obedece al desarrollo del proceso de central de cuentas implementado por el área de tesorería, que busca reducir los tiempos para pago.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Descripción: Se tramitaron desde la tesorería del Jardín Botánico el total de: 974 Órdenes de Pago por concepto de prestación de servicios (Persona Natural), pagando el 100% de estas cuentas dentro de los 10 días hábiles que representa el 100%. Análisis: Para el mes de mayo de 2023, se realizó el proceso de pago en un 100% de las cuentas, entre el 1 y el 10 día hábil posterior a la fecha de radicación de los informes de pago (persona natural), lo cual obedece al desarrollo del proceso de central de cuentas implementado por el área de tesorería, que busca reducir los tiempos para pago.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;99,59%;JUNIO. Descripción: Se tramitaron desde la tesorería del Jardín Botánico el total de: 970 Órdenes de Pago por concepto de prestación de servicios (Persona Natural), pagando el 99.6% de estas cuentas dentro de los 10 días hábiles y el 0.4% después del 11 día hábil. Análisis: Para el mes de junio de 2023, se realizó el proceso de pago en un 99.6% de las cuentas, entre el 1 y el 10 día hábil posterior a la fecha de radicación de los informes de pago (persona natural), lo cual obedece al desarrollo del proceso de central de cuentas implementado por el área de tesorería, que busca reducir los tiempos para pago. El 0.4% de las cuentas corresponde a la implementación del nuevo botón de elaboración de la OP interfaz con SiCapital y el aplicativo central de cuentas, el botón de causación y el proceso de cargue en BogData. Por lo tanto, existen variables que pueden afectar el proceso de pago durante la puesta en marcha del aplicativo central de cuentas, como lo son: fallas e intermitencias en el sistema durante el proceso de prueba y ejecución de las opciones desarrolladas y la implementación de procesos de contingencia cuando el sistema presentaba errores. Además, el día adicional que requiere la secretaria Distrital de Hacienda para aplicación del pago una vez finalizado el proceso en la tesorería del Jardín Botánico.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;0%;;;0%;;;0%;;;0%;;;0%;;;0%;;;No aplica
FIS-01;Solicitudes tramitadas a tiempo por almacén;Activo;Determinar el porcentaje de solicitudes atendidas o tramitadas a tiempo por el almacén que cumplan con los criterios establecidos para su gestión.;Secretaría General;Gestión de Recursos Físicos;Administrar, gestionar y custodiar los recursos físicos a cargo del Jardín Botánico José Celestino Mutis;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Mensual;•Solicitudes de los movimientos realizados carpetas ubicadas en el área de almacen •Comprobantes registrados en el sistame de inforamción SI CAPITAL •Correos institucionales;100;Número;9/05/2023;(No de solicitudes atendidas / No total de solicitudes recibidas) *100;100%;Enero: Descripción: En el mes de enero de 2023 se recibieron 319 paz y Salvos 4 Entradas al Almacén, 15 Salidas de Consumo, 9 Salidas al servicio Devolutivos, 5 Traslados entre funcionarios y 0 Reintegros Devolutivos. Análisis: Para el mes de enero hubo gran aumento de paz y salvos teniendo en cuenta que la Entidad finalizaron varios contratos de prestación de servicio también hubo un aumento en los movimientos de recursos físicos (bienes de consumo) por el ingreso de todos los operarios en el Jardín Botánico.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Febrero:Descripción: En el mes de febrero de 2023 se recibieron 132 paz y Salvos, 8 Entradas al Almacén, 106 Salidas de Consumo, 11 Salidas al servicio Devolutivos, 58 Traslados entre funcionarios y 3 Reintegros Devolutivos. Análisis: Para el mes de febrero hubo una gran disminución de paz y salvos por que hubo pocas terminaciones de contratos de prestación de servicio, por otra parte, hubo un aumento en los movimientos de recursos físicos (bienes de consumo) por el ingreso de todos los operarios en el Jardín Botánico.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Marzo: Descripción: En el mes de marzo de 2023 se recibieron 34 paz y Salvos 20 Entradas al Almacén, 161 Salidas de Consumo, 12 Salidas al servicio Devolutivos, 88 Traslados entre funcionarios y 12 Reintegros Devolutivos. Análisis: Para el mes de marzo hubo una gran disminución de paz y salvos ya que la mayoria de contratos terminaron en el mes de enero y se empezo la nueva contratacion de prestación de servicios, por otra parte, no hubo mayor movimiento de recursos físicos (bienes de consumo).;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;En el mes de abril de 2023 se recibieron 31 paz y Salvos 11 Entradas al Almacén, 86 Salidas de Consumo, 5 Salidas al servicio Devolutivos, 24 Traslados entre funcionarios y 11 Reintegros Devolutivos. Análisis: Para el mes de abril hubo una gran disminución de paz y salvos ya que la mayoria de contratos terminaron en el mes de enero y se empezó la nueva contratacion de prestación de servicios, por otra parte, no hubo mayor movimiento de recursos físicos (bienes de consumo).;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Descripción: En el mes de mayo de 2023 se recibieron 22 paz y Salvos , 12 Entradas al Almacén, 95 Salidas de Consumo, 13 Salidas al servicio Devolutivos, 43 Traslados entre funcionarios y 26 Reintegros Devolutivos. Análisis: Para el mes de mayo hubo una gran disminución de paz y salvos ya que la mayoría de contratos terminaron en el mes de enero y se empezó la nueva contratación de prestación de servicios, por otra parte, hubo mayor movimiento de recursos físicos (bienes de consumo) para el cumplimiento de metas de la Entidad.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Jun: Descripción: En el mes de junio de 2023 se recibieron 28 paz y Salvos 8 Entradas al Almacén, 100 Salidas de Consumo, 32 Salidas al servicio Devolutivos, 32 Traslados entre funcionarios y 40 Reintegros Devolutivos. Análisis: Para el mes de junio hubo una gran disminución de paz y salvos ya que la mayoría de contratos terminaron en el mes de enero y se empezó la nueva contratación de prestación de servicios, por otra parte, hubo mayor movimiento de recursos físicos (bienes de consumo) para el cumplimiento de metas de la Entidad.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;0%;;;0%;;;0%;;;0%;;;0%;;;0%;;;No aplica
FIS-02;Porcentaje de depuración de bienes inservibles u obsoletos;Activo;Revisar y depurar los bienes inservibles o sin uso de la entidad para paso a destinación final, confirmado a través de la resolución de aprobación de bajas;Secretaría General;Gestión de Recursos Físicos;Administrar, gestionar y custodiar los recursos físicos a cargo del Jardín Botánico José Celestino Mutis;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Anual;•Resolución de baja -Relación de bienes para baja;100;Número;9/05/2023;(Total bienes inversibles o sin uso para baja o traslado aprobados por resolución/ No de bienes inservibles o sin uso para baja o traslado a otra entidad ) *100%;0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;No aplica
