codigo;nombre;estado;objetivo_indicador;dependencia;proceso;objetivo_proceso;responsable;tipo_indicador;tendencia;periodicidad;fuente_informacion;linea_base;unidad_medida;fecha_creacion;formula;enero;seguimiento_ene;seguimiento_oap_ene;febrero;seguimiento_feb;seguimiento_oap_feb;marzo;seguimiento_mar;seguimiento_oap_mar;abril;seguimiento_abr;seguimiento_oap_abr;mayo;seguimiento_may;seguimiento_oap_may;junio;seguimiento_jun;seguimiento_oap_jun;julio;seguimiento_jul;seguimiento_oap_jul;agosto;seguimiento_ago;seguimiento_oap_ago;septiembre;seguimiento_sep;seguimiento_oap_sep;octubre;seguimiento_oct;seguimiento_oap_oct;noviembre;seguimiento_nov;seguimiento_oap_nov;diciembre;seguimiento_dic;seguimiento_oap_dic;ejecucion_acumulada
FIS-03;Solicitudes resueltas por mantenimiento;Activo;Determinar el porcentaje de solicitudes resueltas por el equipo de mantenimiento con respecto a las solicitudes recibidas;Secretaría General;Gestión de Recursos Físicos;Administrar, gestionar y custodiar los recursos físicos a cargo del Jardín Botánico José Celestino Mutis;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Mensual;•Datos e información de mesa de ayuda;100;Número;9/05/2023;(Número de solicitudes resueltas por mantenimiento/Número total de solicitudes recibidas por mantenimientos) *100;100%;Durante en el periodo comprendido del 01 al 31 de enero del 2023 se atendieron 36 incidencias de mantenimiento de la infraestructura fisica del Jardín Botánico las cuales fueron: Adecuación de cara bolla de secretaría, mantenimiento de pintura y cambio de policarbonato,Arreglo de corto de la oficina de nodos en agricultura,Cambio de flotador eléctrico de bomba de nivel freático del herbario,Construcción adecuación de baño de la subdirección de técnica,Construcción de baño del área de técnica colocando techo en drywall y sentado el piso,Limpieza de cubiertas de técnica cafeteria y baños publicos,Terminación de pañete de mesones de vivero,Construcción de filtro en la cafeteria,El cambio de 16 luminarias led de circulación del centro de eventos,Mantenimiento de tablero de control de distribución eléctrico,Limpieza de cocina del restaurante con desengrasantes y removedor techos paredes mesón y piso,Instalación hidráulica para el baño de técnica y bayetilla,Se anexa evidencia de los mantenimientos nombrados anteriormente del mes de enero del 2023;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Durante en el periodo comprendido del 01 al 28 de febrero del 2023 se atendieron 30 incidencias de mantenimiento de la infraestructura fisica del Jardín Botánico las cuales fueron: Construcción de sendero peatonal parqueadero,Adecuación eléctricas de los baños de caferería,Adecuación y ampliación de cuarto de bodega de la troya,Incidencias de lavamanos de baños de científica ,Mantenimiento de cubiertas,Mantenimiento eléctrico recamara de frente a aula multifuncional Reconstrucción de bordillo sendero peatonal,Mantenimiento de sillas de estar en agricultura,Adecuación de espacio de sillas de atención al ciudadano,Adecuación de modulo de cafetería zona técnica,Terminación de adecuación de cafetería Reparación de puerta de contenedor en casa vieja,Instalación de extintores Cambio de luminarias para evento de dirección,Instalación de cantonera eléctrica de dirección,Cambio de luminarias en contenedores de técnica,Se anexa evidencia de los mantenimientos nombrados anteriormente del mes de enero del 2023 Se anexa evidencias de los reportes y de los mantenimientos realizados;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Durante en el periodo comprendido del 01 al 31 de marzo del 2023 se atendieron 45 incidencias de mantenimiento de la infraestructura fisica del Jardín Botánico las cuales fueron: Inicio y continuación de mantenimiento de biblioteca,Mantenimiento de bombas sumergibles de herbario,Cambio de toma corriente en cafetería de científica,Mantenimiento de muro periemtral de corresponsal con sus respectivas sillas de estar,Mantenimiento perimetral de fachada,Construcción de ventilación de baño de cafetería,Mantenimiento interior de almacén,Mantenimiento de puente de guadua,Limpieza y impermeabilizante de cubierta,Reparación de tubo roto del contador de riego en el invernadero de semillas en agriculturas urbana,Instalación de estanterías en metro sur,Mantenimiento de cubierta de biblioteca ,Instalación de carpas de jardín Nocturno,Se anexa evidencia de los mantenimientos nombrados anteriormente del mes de marzo del 2023,Se anexa evidencias de los reportes y de los mantenimientos realizados;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Durante en el periodo comprendido del 01 al 30 de abril del 2023 se atendieron 48 incidencias de mantenimiento de la infraestructura física del Jardín Botánico las cuales fueron: Restauración de estructuras de peceras Demolición de muro perimetral oficina administrativa Inspección adecuación y mantenimiento de tubería de trampa de grasas Mejoramiento e mantenimiento al sistema eléctrico de taquilla Instalación de tapa de cemento en los perimetrales del jardín Botánico Adecuación y terminación de silla de estar en la trocha Adecuación y restauración de oficina de almacén Adecuación y restauración de oficina de nodos Instalación de nevera en el contenedor de avenidas rojas Instalación de mueble en el contenedor de avenido rojas Instalación de tubería para agua en el lavamanos solicitado Se realiza mantenimiento de cambio de dos ruedas de sillas de la oficina del ingeniero Germán Mantenimiento y adecuación de cuarto de vigilancia Cambio de luminaria en la oficina de jurídica Construcción e instalación de tapas de cajas de desagües en técnica Apoyo a la subdirección técnica para construcción de tanque de lixiviados Suministro e instalación de plástico de cubierta en el túnel de preparación Mantenimiento de fachada interna en secretaria general Mantenimiento correctivo en la reinstalación de luminarias Mantenimiento de limpieza del cárcamo del herbario Instalación de carpas de jardín Nocturno Se anexa evidencia de los mantenimientos nombrados anteriormente del mes de abril del 2023 Se anexa evidencias de los reportes y de los mantenimientos realizados Se anexa cronograma de actividades y con los responsables de cada actividad.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Durante en el periodo comprendido del 01 al 31 de mayo del 2023 se atendieron 50 incidencias de mantenimiento de la infraestructura física del Jardín Botánico las cuales fueron: -Mantenimiento del piso del laboratorio de especies -Terminación de adecuación de estanterías en metro sur -Mantenimiento de sanitario del baño de agricultura -mantenimiento de los sifones de casa vieja y caja de trampa -Traslado de bici parqueadero -Instalación del contador para el horno de secado para tierra -Mejoramiento de la iluminación en taquilla -Retiro de cableado del jardín de noche -Cambio de clavija de tomas corrientes del laboratorio -Revisión del tablero eléctrico y el cambio de una llave de jardinería -Mejoramiento de la iluminación en comunicaciones -Reubicación de la poceta en llave de jardinería -Mejoramiento de la iluminación en el compost -Mejoramiento de la iluminación en cafetería -Mejoramiento de la iluminación en el herbario -Cambio de pizarra en el almacén -Cambio de llave de jardinería en laboratorio de científica -Instalación de cubierta en el hangar de casa vieja -Construcción de tapas del cárcamo de casa vieja -Mantenimiento de tanques subterráneos del herbario -Mantenimiento de toma corriente en la oficina jurídica -Mantenimiento correctivo de maquinaria de técnica -Construcción de canecas -Instalación eléctrica de taller de mantenimiento -Mantenimiento de caseta de comidas -Mantenimiento de cubiertas de la entrada principal -Se anexa evidencia de los mantenimientos nombrados anteriormente del mes de abril del 2023 -Se anexa evidencias de los reportes y de los mantenimientos realizados -Se anexa cronograma de actividades y con los responsables de cada actividad.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;100%;Durante en el periodo comprendido del 01 al 30 de junio del 2023 se atendieron 48 incidencias de mantenimiento de la infraestructura física del Jardín Botánico las cuales fueron: Instalación de persianas en la oficina de técnica Adecuación en la oficina de secretaria primera parte Cambio de chapa en el baño de mujeres de técnica Mantenimiento de cubiertas y cárcamos de JBB Cambio de policarbonato en la oficina de nodos de la subdirección educativa Cambio de policarbonato en el laboratorio de la subdirección científica Traslado de canaleta y cableado eléctrico de la oficina de planeación Construcción de cerramiento del tanque de lixiviados Mantenimiento de baños de almacén Reparación de corto circuito que se presento en caseta de vigilancia del parqueadero Instalación de luminarias exteriores en el área del sistemático Construcción e instalación de la puerta de taquilla Cambio de clavija en el laboratorio de científica Impermeabilización de cubierta del área del sistemático Construcción de cubierta de cafetería en técnica Mantenimiento del sistema eléctrico de los contenedores de casa vieja Arreglo eléctrico causado por la ambulancia en el contenedor ubicado en la entrada de la avenida rojas Cambio de llave de push de lavamanos Cambio de dos push de sanitarios en los baños de almacén Mantenimiento de plantas eléctricas Instalación de vidrios de taquilla Mantenimiento de mesas de la cafetería de la trocha Cambio de bisagras de parches en la puerta de las cocinas en el herbario Mejoramiento de iluminación del herbario Mantenimiento de puertas del centro de eventos Mantenimiento de tanque del herbario Impermeabilización del sifón y la canal del herbario Instalación de dispensador de turnos en atención al ciudadano Soldadura de puerta del parqueadero Instalación de tomas corrientes para los bici parqueaderos Cambio de llave de jardinería Mantenimiento de columna de entrada principal Mantenimiento de puerta de cafetería de técnica Independización de circuitos de alumbrado de jurídica y comunicaciones Reparación de alumbrado en comunicación Cambio de luminaria en el área de biblioteca Mantenimiento al compresor del vivero Cambio de interruptor en el área del herbario Instalación de tres termohigrometros en los laboratorios de cientifíca Instalación de luminarias en el baño de la zona infantil Limpieza de filtros de llaves de los laboratorios de cientifíca Mantenimiento de sellamiento de vidrios Mantenimiento de cerradura de la puerta del herbario Adecuación de oficina de secretaría general Mantenimiento de refuerzo de soldadura de maquinaria de la subdirección técnica Mantenimiento e instalación del jardín Nocturno Cambio de posición de televisión entrada principal Instalación de puerta del baño de la subdirección técnica Se anexa evidencia de los mantenimientos nombrados anteriormente del mes de junio del 2023 Se anexa evidencias de los reportes y de los mantenimiento;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;0%;;;0%;;;0%;;;0%;;;0%;;;0%;;;No aplica
GTH-01;Plan de Seguridad y Salud en el Trabajo-Proceso;Activo;Medir el cumplimiento del Plan de Seguridad y Salud en el Trabajo con el propósito de hacer seguimiento a las actividades previstas en la programación realizada al inicio de la vigencia;Secretaría General;Gestión del Talento Humano;Planear, organizar, ejecutar y controlar las acciones que promuevan la provisión y desarrollo del talento humano, a través del fortalecimiento de las competencias laborales, los planes de bienestar y seguridad y salud en el trabajo, así como la gestión de situaciones administrativas que se generen en el ingreso, permanencia o retiro del personal de la Entidad.;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Trimestral;•V1. Cronograma de actividades previstas en el Plan de Seguridad y Salud en el trabajo, convocatorias realizadas a los diferentes eventos;85;Número;9/05/2023;( # de actividades realizadas/ # de actividades programadas ) *100;;;;;;;90%;Enero - marzo: Los planes de trabajo de SST, fueron aprobados bajo el acto administrativo Resolución 26 del 31 de enero de 2023 Por la cual se adoptan los planes Institucionales y Estratégicos del Talento Humano y el Plan institucional de Archivos PINAR del Jardín Botánico de Bogotá José Celestino Mutis para la vigencia 2023. Para el primer trimestre se programaron diez (10) actividades, las cuales se ejecutaron solo nueve (9) La actividad pendiente por ejecutar fue la de Mediciones ambientales /según priorización en Matriz de Peligros/Sonometrías, la cual se encuentra en diagnostico en el mes de marzo por parte de un profesional de ARL, para determinar mediciones a realizar, por lo cual la entidad remitió por correo electrónico (matriz de identificación de peligros, mediciones de vigencias anteriores, descripción de actividades, fichas de seguridad de agroinsumos y matriz de EPP.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;91,67%;Abril - Junio De acuerdo al plan anual de seguridad y salud en el trabajo para la presente vigencia, se desarrollaron un total de 11 actividades programadas. Para el segundo trimestre se programaron diez (12) actividades, las cuales se ejecutaron diez (10) y se ejecuto la actividad que esta pendiente del primer trimestre diagnostico el desarrollo de las Mediciones ambientales /según priorización en Matriz de Peligros/Sonometrías Las actividades que no se pudieron desarrollar fueron Realizar plan de trabajo de acuerdo con los resultados de la Batería, lo anterior que se inicio las encuestas en el mes de Junio y Inspecciones de puesto de trabajo a cargos operativos, por lo anterior se ejecutarán en el siguiente trimestre.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;0%;;;;;;;;;0%;;;No aplica
GTH-02;Cumplimiento del Plan Institucional de Capacitación (PIC);Activo;Medir el cumplimiento de la ejecución de las actividades programadas en el PIC, con base en el diagnóstico de necesidades determinado a través de los Proyectos de Aprendizaje en Equipo;Secretaría General;Gestión del Talento Humano;Planear, organizar, ejecutar y controlar las acciones que promuevan la provisión y desarrollo del talento humano, a través del fortalecimiento de las competencias laborales, los planes de bienestar y seguridad y salud en el trabajo, así como la gestión de situaciones administrativas que se generen en el ingreso, permanencia o retiro del personal de la Entidad.;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Trimestral;•V1. Listados de asistencia a capacitaciones •V.2. Cronograma del Plan Institucional de Capacitación;100;Número;9/05/2023;(# de capacitaciones realizadas / # de capacitaciones programadas) * 100;;;;;;;88,89%;De las capacitaciones previstas en el cronograma dispuesto para el primer trimestre 2023, no se pudo efectuar la inducción a los colaboradores de la entidad, toda vez que se está en el proceso de consolidar las presentaciones ajustadas de las diferentes dependencias.;Conforme a lo anterior, desde la segunda línea recomendamos que las acciones que se propongan por parte de la primera línea dentro de la acción de corrección establecida, sean incluidas dentro de un plan de Mejoramiento por Procesos de la entidad, debido a los resultados obtenidos durante la vigencia anterior y en el primer trimestre de la presente vigencia. Se realizará mesa de trabajo con el proceso en el mes de Junio para evaluar el resultado y la sugerencia propuesta desde la segunda línea.;;;;;;;91,67%;De las capacitaciones previstas en el cronograma dispuesto para el segundo trimestre 2023, no se pudo efectuar las siguientes capacitaciones: 1. Ecosistemas y biodiversidad, debido a disponibilidad de tiempo del expositor. se reprograma para el 3er trimestre 2023. 2. capacitación de Coaching, debido a que el proceso contractual se encuentra en curso. El proceso de inducción y reinducción pendiente de realizar en el 1er trimestre se efectuó en los meses de abril y mayo, respectivamente.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador. Dentro del análisis hizo falta indicar la acción de corrección debido al periodo satisfactorio obtenido.;;;;;;;0%;;;;;;;;;0%;;;No aplica
GTH-03;Plan de Capacitación en Seguridad y Salud en el trabajo-Proceso;Activo;Medir el cumplimiento de la ejecución de las actividades programadas en el Plan Anual de Capacitación de Seguridad y Salud en el Trabajo, con base en el diagnóstico de necesidades determinado a través del Sistema de Gestión en Seguridad y Salud en el trabajo;Secretaría General;Gestión del Talento Humano;Planear, organizar, ejecutar y controlar las acciones que promuevan la provisión y desarrollo del talento humano, a través del fortalecimiento de las competencias laborales, los planes de bienestar y seguridad y salud en el trabajo, así como la gestión de situaciones administrativas que se generen en el ingreso, permanencia o retiro del personal de la Entidad.;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Trimestral;•V1. Listados de asistencia a capacitaciones •V.2. Cronograma del Plan de Capacitación en Seguridad y salud en el trabajo;85;Número;11/05/2023;(# de capacitaciones realizadas / # de capacitaciones programadas) * 100;;;;;;;90%;Para la vigencia del año 2022, se realizo una autoevaluación del cumplimiento de los estándares mínimos del SG-SST en el mes de diciembre de 2022 obteniendo una puntuación del 90% de cumplimiento con valoración de aceptable. Se identificaron (3) tres hallazgos por mejorar entre los que se encuentran asignación revision y actualización de la politica de seguridad y salud en el trabajo y socializarla al COPASST,realizacion de mediciones ambientales, actualizacion de los controles implementados y que se requiere implementar conforme al plan de trabajo anual y establecer plan de accion conforme a la revision por la direccion.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;100%;Abril-Junio: De acuerdo al plan anual de seguridad y salud en el trabajo para la presente vigencia, se desarrollaron un total de 14 actividades programadas, las cuales se ejecutaron un 100%.Así mismo, se realizó la semana de salud, donde se desarrollaron actividades de salud, bienestar y prevención de AT con entidades como ( IDRD, ARL, EPS, Emermédica , EMI y Jornadas de salud) Finalmente desde SST se han fortalecido charlas en prevención de riesgo a nivel operativo en campo y pausas activas musicalizadas.;"a Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador. Los soportes reflejan el análisis presentado; sin embargo, no presentaron la fuente de información V.2. Cronograma del Plan de Capacitación en Seguridad y salud en el trabajo";;;;;;;0%;;;;;;;;;0%;;;No aplica
