codigo;nombre;estado;objetivo_indicador;dependencia;proceso;objetivo_proceso;responsable;tipo_indicador;tendencia;periodicidad;fuente_informacion;linea_base;unidad_medida;fecha_creacion;formula;enero;seguimiento_ene;seguimiento_oap_ene;febrero;seguimiento_feb;seguimiento_oap_feb;marzo;seguimiento_mar;seguimiento_oap_mar;abril;seguimiento_abr;seguimiento_oap_abr;mayo;seguimiento_may;seguimiento_oap_may;junio;seguimiento_jun;seguimiento_oap_jun;julio;seguimiento_jul;seguimiento_oap_jul;agosto;seguimiento_ago;seguimiento_oap_ago;septiembre;seguimiento_sep;seguimiento_oap_sep;octubre;seguimiento_oct;seguimiento_oap_oct;noviembre;seguimiento_nov;seguimiento_oap_nov;diciembre;seguimiento_dic;seguimiento_oap_dic;ejecucion_acumulada
DOC-01;Transferencias Documentales Primarias;Activo;Medir la entrega oportuna de las transferencias documentales primarias por parte de las dependencias de la entidad, teniendo en cuenta el cronograma aprobado en el Plan de Transferencias Documentales por el respectivo Comité.;Secretaría General;Gestión Documental;Organizar el acumulado documental de propiedad del Jardín Botánico para garantizar la oportuna disposición de cualquier documento en tiempo real, como apoyo administrativo para el cumplimiento de los objetivos misionales y el normal funcionamiento de los procesos de la Entidad.;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Trimestral;•V1. Registro de la solicitud •V.2 Planilla de control;89;Cantidad;8/05/2023;(Transferencias documentales realizadas al Archivo Central / Transferencias documentales programadas y aprobadas en el Plan)*100;;;;;;;100%;1er. Trimestre (Enero - Marzo) Descripción: Durante los meses de enero, febrero y marzo se programó y socializó el cronograma de transferencias documentales, previa concertación con las dependencias del Jardín Botánico resultado de ello las siguientes dependencias solicitaron prorroga:Contabilidad, Cientifica, Oficina asesora de planeación y Oficina Jurídica. De acuerdi a lo anterior, las transferencias que se tienen en cuenta para este trimestre son 2, a cargo de la oficina de Tesorería, la Subdirección Educativa y comunicaciones. De las dependencias programadas para el mes de febrero, la Oficina de Tesorería realizó transferencia documental y para el mes de marzo la Subdirección Educativa y comunicaciones. Análisis: Durante el trimestre reportado se recibe transferencia documental por parte de la oficina de Tesorería, la Subdirección Educativa y comunicaciones.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;100%;Descripción: Durante los meses de abril, mayo y junio se programó y socializó el cronograma de transferencias documentales, previa concertación con las dependencias del Jardín Botánico resultado de ello las siguientes dependencias solicitaron prorroga:Contabilidad, Científica, Oficina asesora de planeación, sistemas, Oficina Jurídica, Talento Humano y Atención al Ciudadano.. De acuerdo a lo anterior, las transferencias que se tienen en cuenta para este trimestre son 11. Análisis: Durante el trimestre reportado se recibe transferencia documental por parte de Oficina Jurídica, Oficina de Control Interno, Sistemas, Subdirección Científica, Seguridad y Salud en el Trabajo, Atención al Ciudadano, Herbario, Almacén, Subdirección Técnica Operativa, Vivero la Florida y Oficina de Arborización.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;0%;;;;;;;;;0%;;;No aplica
DOC-02;Gestión, trámite y cierre de comunicaciones oficiales;Activo;Generar alertas respecto a la adecuada gestión, trámite y cierre de las comunicaciones oficiales internas y externas;Secretaría General;Gestión Documental;Organizar el acumulado documental de propiedad del Jardín Botánico para garantizar la oportuna disposición de cualquier documento en tiempo real, como apoyo administrativo para el cumplimiento de los objetivos misionales y el normal funcionamiento de los procesos de la Entidad.;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Mensual;•V1. Software de Gestion Documental •V.2 Planillas de Control •V.3 Informes Gestión de Correspondenica;100;Número;8/05/2023;(Número Comunicaciones oficiales cerradas en el software de correspondencia / Comunicaciones oficiales recibidas y asignadas en el software de correspondencia ) *100;69,53%;Enero Descripción: Se recibieron 653 comunicaciones oficiales y estas fueron radicadas en el aplicativo GEA de las cuales 454 fueron finalizadas. Análisis: Durante el mes de enero se gestionó por parte de las dependencias del JBB el 70% del total de registros de las comunicaciones oficiales. Adicionalmente es preciso señalar que la Secretaría General proceso de Gestión Documental hace seguimiento de los radicados por medio de informe y memorando interno, solicitando a las áreas el cierre de las comunicaciones a fin de generar las alertas sobre la respuesta oportuna de la correspondencia y el cierre de registros en el aplicativo. Accion Correctiva Análisis de causas: 1. Falta de trámite oportuno para el cierre de las comunicaciones por parte de las dependencias 2. Debilidad en dar respuesta en los términos del las comunicaciones oficiales por parte de cada dependencia 3. Algunas comunicaciones oficiales se radican a final de mes, por lo tanto, estas se encuentran en término para dar respuesta Causa Raiz: No se dio cierre oportuno a 199 comunicaciones oficiales en los tiempos establecidos Descripción de la actividad: El cierre de los 199 radicados de comunicaciones oficiales quedarán para el mes de febrero 1/02/2023 al 28/02/2023;Desde la segunda línea reiteramos la recomendación realizada en el informe del cuarto trimestre de la vigencia 2022, en el cual sugerimos que las acciones que se propongan por parte de la primera línea dentro de la acción correctiva establecida, sean incluidas dentro de un plan de Mejoramiento por Procesos de la entidad, debido a los resultados obtenidos durante la vigencia 2022.;72,94%;Febrero Descripción: Se recibieron 776 comunicaciones oficiales y estas fueron radicadas en el aplicativo GEA de las cuales 566 fueron finalizadas. Análisis: Durante el mes de enero se gestionó por parte de las dependencias del JBB el 73% del total de registros de las comunicaciones oficiales. Adicionalmente es preciso señalar que la Secretaría General proceso de Gestión Documental hace seguimiento de los radicados por medio de informe y memorando interno, solicitando a las áreas el cierre de las comunicaciones a fin de generar las alertas sobre la respuesta oportuna de la correspondencia y el cierre de registros en el aplicativo. Accion Correctiva Análisis de causas: 1. Falta de trámite oportuno para el cierre de las comunicaciones por parte de las dependencias 2. Debilidad en dar respuesta en los términos del las comunicaciones oficiales por parte de cada dependencia 3. Algunas comunicaciones oficiales se radican a final de mes, por lo tanto, estas se encuentran en término para dar respuesta Causa raíz: No se dio cierre oportuno a 210 comunicaciones oficiales en los tiempos establecidos Descripción de la actividad: El cierre de los 210 radicados de comunicaciones oficiales quedarán para el mes de marzo 1/03/2023 al 15/03/2023;Desde la segunda línea reiteramos la recomendación realizada en el informe del cuarto trimestre de la vigencia 2022, en el cual sugerimos que las acciones que se propongan por parte de la primera línea dentro de la acción correctiva establecida, sean incluidas dentro de un plan de Mejoramiento por Procesos de la entidad, debido a los resultados obtenidos durante la vigencia 2022.;78,47%;Marzo Descripción: Se recibieron 915 comunicaciones oficiales y estas fueron radicadas en el aplicativo GEA de las cuales 718 fueron finalizadas. Análisis: Durante el mes de enero se gestionó por parte de las dependencias del JBB el 78% del total de registros de las comunicaciones oficiales. Adicionalmente es preciso señalar que la Secretaría General proceso de Gestión Documental hace seguimiento de los radicados por medio de informe y memorando interno, solicitando a las áreas el cierre de las comunicaciones a fin de generar las alertas sobre la respuesta oportuna de la correspondencia y el cierre de registros en el aplicativo. Accion Correctiva Análisis de causas: 1. Algunas comunicaciones oficiales se radican a final de mes, por lo tanto, estas se encuentran en término para dar respuesta. 2. Debilidad en dar respuesta en los términos del las comunicaciones oficiales por parte de cada dependencia 3. Falta de trámite oportuno para el cierre de las comunicaciones por parte de las dependencias Causa Raíz: No se dio cierre oportuno a 197 comunicaciones oficiales en los tiempos establecidos Descripción de actividades: El cierre de los 197 radicados de comunicaciones oficiales quedarán finalizados para el mes de abril 1/04/2023 al 30/04/2023;Desde la segunda línea reiteramos la recomendación realizada en el informe del cuarto trimestre de la vigencia 2022, en el cual sugerimos que las acciones que se propongan por parte de la primera línea dentro de la acción correctiva establecida, sean incluidas dentro de un plan de Mejoramiento por Procesos de la entidad, debido a los resultados obtenidos durante la vigencia 2022.;105,64%;Descripción: Se recibieron 674 comunicaciones oficiales radicadas en el aplicativo GEA de las cuales 519 fueron finalizadas. A su vez y producto del seguimiento a los radicados del mes de marzo, se observa que fueron finalizados 193 radicados en el aplicativo GEA, lo que determina un porcentaje de cumplimiento del 105.64%. Análisis: Durante el mes de abril se gestionó por parte de las dependencias del JBB el 105.64% del total de registros de las comunicaciones oficiales. Adicionalmente es preciso señalar que la Secretaría General proceso de Gestión Documental hace seguimiento de los radicados por medio de informe y memorando interno, solicitando a las áreas el cierre de las comunicaciones a fin de generar las alertas sobre la respuesta oportuna de la correspondencia y el cierre de registros en el aplicativo. Adicionalmente desde la Ventanilla de correspondencia se realiza seguimiento y reporte a las dependencia de manera semanal, con el propósito de alertar la gestión oportuna de las comunicaciones oficiales.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;179,73%;Mayo Descripción: Se recibieron 829 comunicaciones oficiales radicadas en el aplicativo GEA de las cuales 744 fueron finalizadas hasta el momento de generación del reporte , pendiente por tramitar 85 comunicaciones. A su vez y producto del seguimiento realizado a los radicados del mes de abril y mayo, se observa que fueron finalizados en total 1.490 radicados en el aplicativo GEA, lo que determina un porcentaje de cumplimiento del 1,078%. Análisis: Durante el mes de abril y mayo se gestionó por parte de las dependencias del JBB el 1,078% del total de registros de las comunicaciones oficiales. Adicionalmente, es preciso señalar que la Secretaría General proceso de Gestión Documental hace seguimiento de los radicados por medio de informe mensual y memorando interno, solicitando a las áreas el cierre de las comunicaciones a fin de generar las alertas sobre la respuesta oportuna de la correspondencia y el cierre de registros en el aplicativo. A su vez ,desde la Ventanilla de correspondencia se realiza seguimiento y reporte a las dependencia de manera semanal, con el propósito de alertar la gestión oportuna de las comunicaciones oficiales.;Los datos reportados en las variables y en el análisis del indicador no coinciden, el soporte excel no refleja los datos reportados y el informe de GEA tiene cifras que no concuerdan.;86,79%;Descripción: Se recibieron 848 comunicaciones oficiales radicadas en el aplicativo GEA de las cuales 656 fueron finalizadas hasta el momento de generación del reporte, pendiente por tramitar 192 comunicaciones. A su vez y producto del seguimiento realizado a los radicados del mes de Mayo, se observa que fueron finalizados 80 radicados que estaban en trámite en el aplicativo GEA, lo que determina un porcentaje de cumplimiento del 87%. Análisis: Durante el mes de mayo y junio se gestionó por parte de las dependencias del JBB el 87% del total de registros de las comunicaciones oficiales, estando en trámite 5 radicados del mes de mayo. Adicionalmente, es preciso señalar que la Secretaría General proceso de Gestión Documental hace seguimiento de los radicados por medio de informe mensual y memorando interno, solicitando a las áreas el cierre de las comunicaciones a fin de generar las alertas sobre la respuesta oportuna de la correspondencia y el cierre de registros en el aplicativo. A su vez ,desde la Ventanilla de correspondencia se realiza seguimiento y reporte a las dependencia de manera semanal, con el propósito de alertar la gestión oportuna de las comunicaciones oficiales.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador. Se recomienda que las solicitudes cerradas de meses diferentes al periodo de reporte, se vean reflejadas en los soportes que se presenten.;0%;;;0%;;;0%;;;0%;;;0%;;;0%;;;No aplica
JUR-01;Procesos Judiciales;Activo;Establecer el grado de eficacia de la Oficina Asesora Jurídica en atención de Procesos Judiciales;Oficina Asesora Jurídica;Jurídico;Brindar una adecuada operativización de los trámites establecidos legalmente para adelantar la contratación de los bienes y servicios que requiere la entidad para el cabal cumplimiento de su objeto misional, a través de las diferentes tipologías contractuales previstas en la ley.;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Semestral;•Plataforma SIPROJ WEB;100;Número;8/05/2023;(Número de Procesos Judiciales atendidos / Número de Procesos Judiciales notificados) X 100;;;;;;;;;;;;;;;;85,71%;Teniendo en cuenta la dinámica y la manera como opera el ejercicio de defensa judicial y que depende de un tercero, luego de validar el informe de procesos judiciales notificados y atendidos remitido por el abogado a cargo del proceso, el desempeño de la Oficina Jurídica fue sobresaliente en este período, toda vez se atendieron las solicitudes allegadas durante el periodo en los tiempos establecidos.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador. Se sugiere que la descripción incluya cantidades para que quede más clara la información;;;;;;;;;;;;;;;;0%;;;No aplica
JUR-02;Gestión Comité de Conciliación;Activo;Establecer el grado de eficiencia de las decisiones que toma el comité de conciliación de manera retroactiva;Oficina Asesora Jurídica;Jurídico;Brindar una adecuada operativización de los trámites establecidos legalmente para adelantar la contratación de los bienes y servicios que requiere la entidad para el cabal cumplimiento de su objeto misional, a través de las diferentes tipologías contractuales previstas en la ley.;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Anual;•Actas comité de Conciliación;100;Número;8/05/2023;(Número de Desición acertada del Comité de Conciliación / Número de Sentencia Ejecutoria) X 100;0%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;No aplica
JUR-03;Prevención y Daño antijuridico;Activo;Establecer el grado de eficacia en cuanto a los resultados obtenidos luego de la adopción de la política de prevención del daño antijurídico.;Oficina Asesora Jurídica;Jurídico;Brindar una adecuada operativización de los trámites establecidos legalmente para adelantar la contratación de los bienes y servicios que requiere la entidad para el cabal cumplimiento de su objeto misional, a través de las diferentes tipologías contractuales previstas en la ley.;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Semestral;•Plataforma SIPROJ WEB;50;Cantidad;8/05/2023;(Sentencias ejecutoriadas a favor de JBB / Total sentencias ejecutoriadas en el año judicial) X 100;;;;;;;;;;;;;;;;100%;Para el periodo abril - junio, no se recibieron sentencias ejecutorias ni a favor, ni en contra de la Entidad, teniendo en cuenta la dinámica y la manera como opera el ejercicio de defensa judicial y que depende de un tercero, luego de validar el informe de SIPROJ WEB, la Entidad no ha recibido en el periodo ?????????????? sentencias ejecutorias ni a favor, ni en contra.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;;;;;;;;;;0%;;;No aplica
SAC-01;Seguimiento a PQRS Tramitadas;Activo;Realizar seguimiento a las respuestas de PQRS tramitadas dentro de los terminos establecidos;Secretaría General;Servicio al Ciudadano;Gestionar la atención y respuesta a los requerimientos ciudadanos presentados a través de los diferentes canales de interacción establecidos.;Adminsitrador Del Sistema / Profesional Especializado;Eficacia;Creciente;Trimestral;•V.2 Detalle de Requerimientos por Canal •V.3 Sistema Distrital de Quejas y Solucioines;100;Número;8/05/2023;(PQRS tramitadas en los términos de ley / PQRS respondidas en el periodo) *100;;;;;;;98,99%;Del 1 de enero al 31 de marzo de 2023, del consolidado de los reportes mensuales del sistema Bogotá te escucha se evidencia que el Jardín Botánico José Celestino Mutis finalizó en el periodo 592 PQRSD con la siguiente tipología y cantidad: Solicitud de Acceso a la Información: 244 Derecho de Petición de Interés General: 76 Derecho de Petición de Interés Particular: 181 Denuncias por posibles actos de corrupción: 1 Reclamos: 23 Sugerencias: 23 Consultas: 16 Queja: 10 Felicitación: 18 Anáslisis: A la fecha 31 de marzo de 2023 de acuerdo con la información de los reportes de PQRSD recibidos al periodo se evidencian con Gestión Oportuna 586 PQRSD que corresponde 98,99% del total de los requerimientos finalizados. En el periodo se finalizó a destiempo requerimientos con la modalidad de Reclamo, corresponde al 1,01%.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;100%;Del 1 de abril al 30 de junio de 2023, del consolidado de los reportes mensuales del sistema Bogotá te escucha se evidencia que el Jardín Botánico José Celestino Mutis finalizó en el periodo 456 PQRSD con la siguiente tipología y cantidad: Solicitud de Acceso a la Información: 138 Derecho de Petición de Interés General: 104 Derecho de Petición de Interés Particular: 163 Denuncias por posibles actos de corrupción: 1 Reclamos: 6 Sugerencias: 17 Consultas: 13 Queja: 9 Felicitación: 5 Análisis: A junio 30 de junio de 2023, de acuerdo con la información de los reportes de PQRSD consolidado, recibidos al periodo, se evidencian con Gestión Oportuna 456PQRSD que corresponde 100,00% del total de los requerimientos finalizados. En el reporte de PQRS se observan 2 peticiones con los números 746562023 y 255922023 con la modalidad de Interés General y Particular con gestión extemporánea, no obstante las peticiones fueron atendidas dentro de los términos de ley por el Jardín Botánico. Se detalla trazabilidad de las peticiones: Las peticiones ingresaron al Jardín Botánico por traslado de la Secretaría de Gobierno el 23 de febrero 2023. Las peticiones fueron finalizadas dentro de términos por parte del Jardín Botánico con cierre por no competencia el 6 de marzo 2023. Las peticiones reingresaron al Jardín Botánico el 11 de abril de 2023 por traslado por parte nuevamente de la Secretaría de Gobierno ya vencidas. El Jardín Botánico realizó gestión oportuna por lo cual se consideran atendidas dentro de los términos de ley.;La Oficina Asesora de Planeación verifica soporte y coincide con el reporte y el análisis del indicador;;;;;;;0%;;;;;;;;;0%;;;No aplica
