id_actividad;fk_id_cuadro_base;numero_actividad;descripcion_actividad;meta_plan_operativo_anual;unidad_medida;nombre_indicador;tipo_indicador;ponderacion;fecha_inicial;fecha_final;fk_id_proceso_calidad;fk_id_area_responsable;fk_id_dependencia;plan_archivos;plan_adquisiciones;plan_vacantes;plan_recursos;plan_talento;plan_capacitacion;plan_incentivos;plan_trabajo;plan_anticorrupcion;plan_tecnologia;plan_riesgos;plan_informacion
;24;1;Implementar actividades de reconexión entre el ser humano y la naturaleza para fomentar una cultura de cuidado, bienestar y buen vivir, en el marco de la estrategia de Naturaleza, salud y Cultural.;7000;Número ;Número de personas vinculadas a las estrategias de Naturaleza, Salud y Cultura;1;4.34;1;12;2;1;9;0;0;0;0;0;0;0;0;0;0;0;0
;41;2;Realizar actividades académicas y culturales tanto presenciales como virtuales, en la Agenda del Jardín Botánico de Bogotá;220;Número ;Número de actividades de la agenda académica y cultural del JBB implementadas;1;4.34;1;12;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0
;28;3;Vincular personas a las actividades académicas y culturales tanto presenciales como virtuales, en la Agenda del Jardín Botánico de Bogotá;126019;Número ;Número de personas vinculadas a las estrategias de participación en el territorio;1;4.34;1;12;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0
;46;4;Implementar la estrategia de concertación social en las localidades de la ciudad;12;Porcentaje ;Porcentaje de implementación de la estrategia de concertación social;1;4.34;1;12;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0
;29;5;Vincular personas a procesos de formación y participación en territorio, comunicación social del riesgo, replantando confianza, redes de cuidadores y cuidadoras, recorridos, plantaciones, PROCEDAS, Redes de agricultores urbanos y espacios de diálogo;133664;Número ;Número de personas vinculadas a las estrategias de participación en el territorio;1;4.34;1;12;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0
;29;6;Vincular personas a la estrategia de educación ambiental a través de experiencias ambientales, practicas verdes y tejiendo la palabra, de manera presencial y/o virtual;275651;Número ;Número de personas vinculadas a las estrategias de educación ambiental;1;4.34;1;12;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0
;29;7;Vincular personas a la estrategia de educación ambiental a través de cursos cortos, especializados y escuelas de formación;3313;Número ;Número de personas vinculadas a las estrategias de educación ambiental;1;4.34;1;12;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0
;29;8;Vincular personas a la estrategia de e-learning, modalidad pedagógica en donde el proceso de enseñanza-aprendizaje se encuentra apoyado en el uso de las tecnologías de información y comunicación. ;598;Número ;Número de personas vinculadas a las estrategias de educación ambiental;1;4.34;2;12;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0
;29;9;Vincular personas a las actividades de formación ambiental en los cerros orientales, como uno de los elementos de mayor importancia para la Estructura Ecológica Principal de Bogotá;3104;Número ;Número de personas vinculadas a las estrategias de educación ambiental;1;4.34;1;12;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0
;29;10;Implementar actividades de educación ambiental diferenciales para los grupos poblacionales ;5433;Número ;Número de personas vinculadas a las estrategias de educación ambiental;1;4.34;1;12;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0
;29;11;Implementar acciones orientadas al reconocimiento de la diversidad cultural y el dialogo de saberes sobre lo ambiental, en el marco de la etnoculturalidad.;6757;Número ;Número de personas vinculadas a las estrategias de educación ambiental;1;4.34;1;12;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0
;29;12;Vincular a los estudiantes a los procesos de servicio social ambiental, practicas universitarias, fortalecimiento de los PRAES y PRAUS y el voluntariado en el JBB;5144;Número ;Número de personas vinculadas a las estrategias de educación ambiental;1;4.34;1;12;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0
;30;13;Formar dinamizadores y dinamizadoras ambientales;95;Número ;Número de dinamizadores ambientales formados;1;4.52;4;12;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0
;31;14;Realizar jornadas de Replantando confianza;15;Número ;Número de jornadas de replantando confianza realizadas;1;4.34;2;10;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0
;33;15;Construir y dar sostenibilidad a las redes de cuidadoras y cuidadores del entorno ambiental;20;Número ;Número de redes de cuidadoras y cuidadores ambientales construidas;1;4.34;2;11;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0
;19;16;Diseñar e implementar las estrategias PRAUS (Proyectos ambientales universitarios), Estrategia de Etnoeducación, Estrategia E-learning y Estrategia de Comunicación Educativa;516;Número ;Número de acciones para la implementación de las estrategias;1;4.34;1;12;2;4;9;0;0;0;0;0;0;0;0;0;0;0;0
;67;17;Elaborar y divulgar el boletín interno REVERDECIENDO con información de interés para los colaboradores del JBB;24;Número ;Número de boletines elaborados y divulgados;1;4.34;1;12;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0
;67;18;Atender los requerimientos y necesidades comunicativas solicitadas por las dependencias del JBB para mantener los flujos de comunicación y actualizada la información interna.;12;Porcentaje ;Porcentaje de solicitudes atendidas;2;4.34;1;12;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0
;36;19;Publicar contenidos relevantes, pertinentes y oportunos para las audiencias y grupos de interés externos, que visibilicen la gestión, competencias, avances y resultados de la entidad, a través de las redes sociales;12;Porcentaje ;Porcentaje de publicaciones divulgadas;1;4.34;1;12;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0
;36;20;Publicar oportunamente la información de interés a los ciudadanos en la página web de la entidad, de acuerdo a las solicitudes de las dependencias;12;Porcentaje ;Porcentaje de información publicada oportunamente ;2;4.34;1;12;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0
;36;21;Realizar el monitoreo de medios sobre las noticias relevantes del sector ambiente y sobre la gestión del JBB;12;Número ;Número de informes de monitoreo de medios;1;4.34;1;12;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0
;36;22;Definir y desarrollar la gestión editorial que responda a los lineamientos del Comité Editorial del Jardín Botánico de Bogotá;12;Porcentaje ;Porcentaje de actividades desarrolladas en la gestión editorial;1;4.34;1;12;2;5;9;0;0;0;0;0;0;0;0;0;0;0;0
;39;23;Implementar estrategias de marketing del JBB para sus audiencias y grupos de interés;12;Porcentaje ;Porcentaje de ejecución de las actividades de la Estrategia de mercadeo;1;4.34;1;12;2;6;9;0;0;0;0;0;0;0;0;0;0;0;0
;42;24;Actualizar y optimizar 100% del sistema de información para la gestión del arbolado urbano SIGAU de las actividades a cargo del Jardín Botánico de Bogotá.;1;Porcentaje ;Avance en la actualización del SIGAU ;1;3.50;1;12;1;7;7;0;0;0;0;0;0;0;0;0;0;0;0
;43;25;Actualizar 100% de los documentos técnicos de soporte de los instrumentos de planeación para la adecuada gestión de las coberturas vegetales del Distrito Capital.;0,47;Porcentaje ;Porcentaje de avance en la creación de documentos técnicos de soporte para el manejo de coberturas vegetales ;2;3.50;12;12;1;7;7;0;0;0;0;0;0;0;0;0;0;0;0
;50;26;Aumentar 100% los procesos de innovación, generación de conocimiento y transferencia tecnológica para la adecuada gestión, planificación y mejoramiento de las coberturas vegetales del D.C.;0,35;Porcentaje ;Porcentaje de avance en la creación de procesos de innovación, generación de conocimiento y transferencia tecnológica ;2;3.50;12;12;1;8;7;0;0;0;0;0;0;0;0;0;0;0;0
;32;27;Vincular a personas en los procesos de participación incidente en la gestión de las coberturas vegetales e infraestructura verde de la ciudad capital;5145;Número ;Número de personas vinculas en procesos de participación incidente ;2;3.50;3;12;1;9;7;0;0;0;0;0;0;0;0;0;0;0;0
;52;28;Plantar árboles en el espacio urbano;17000;Número ;Número de arboles plantados en espacio urbano ;2;3.50;3;9;1;10;7;0;0;0;0;0;0;0;0;0;0;0;0
;56;29;Mantener arboles jóvenes en espacio público ;176000;Número ;Número de árboles mantenidos en espacio publico ;2;3.50;3;6;1;10;7;0;0;0;0;0;0;0;0;0;0;0;0
;56;30;Realizar el manejo fitosanitario al arbolado adulto ;160000;Número ;Número de arboles adultos  manejados fitosanitariamente en espacio urbano ;2;3.50;3;12;1;11;7;0;0;0;0;0;0;0;0;0;0;0;0
;51;31;Realizar el Manejo silvicultural del arbolado adulto en el perímetro urbano de la ciudad de Bogotá ;12;ciclos ;Ejecución de  manejo silvicultural al arbolado adulto de acuerdo con las necesidades de la Secretaria Distrital de Ambiente ;2;3.50;1;12;1;11;7;0;0;0;0;0;0;0;0;0;0;0;0
;57;32;Mantener metros cuadrados de jardines en espacio público ;356000;Número ;Número de metros cuadrados de jardines mantenidos en espacio publico ;2;3.5;6;6;1;10;7;0;0;0;0;0;0;0;0;0;0;0;0
;53;33;Plantar metros cuadrados de jardines ;2000;Número ;Número de metros cuadrados de jardines plantados;2;3.5;6;9;1;10;7;0;0;0;0;0;0;0;0;0;0;0;0
;81;34;Plantar individuos vegetales con criterios de recuperación ecológica en zona rural;99000;Número ;Número de individuos vegetales plantados con criterios de recuperación ecológica en zona rural ;2;3.50;3;12;1;12;7;0;0;0;0;0;0;0;0;0;0;0;0
;58;35;Mantener individuos vegetales con criterios de recuperación ecológica en zona rural;143987;Número ;Número de individuos vegetales mantenidos en zona rural ;2;3.50;3;12;1;12;7;0;0;0;0;0;0;0;0;0;0;0;0
;59;36;Mantener individuos vegetales con criterios de recuperación ecológica en la reserva Rural Thomas Van der Hammen ;14000;Número ;Número de individuos vegetales mantenidos en la reserva Forestal Thomas Van Der Hammen ;2;3.50;3;3;1;12;7;0;0;0;0;0;0;0;0;0;0;0;0
;44;37;Formular e implementar la Estrategia de manejo de las coberturas vegetales asociadas a sitios icónicos, históricos, patrimoniales o culturales.;0,41;Porcentaje ;Porcentaje de avance en la implementación de la estrategia de coberturas vegetales en sitio icónicos ;2;3.50;3;12;1;13;7;0;0;0;0;0;0;0;0;0;0;0;0
;54;38;Producir individuos vegetales para atender la demanda de los procesos de mejoramiento de las coberturas vegetales del Distrito adelantados por el Jardín Botánico de Bogotá.;15000;Número ;Número de individuos vegetales producidos ;2;3.50;3;9;1;14;7;0;0;0;0;0;0;0;0;0;0;0;0
;13;39;Mantener 100% de las colecciones vivas del Jardín Botánico José Celestino Mutis mediante 12 ciclos de mantenimiento ;12;Número ;Número de ciclos de mantenimiento realizados a las colecciones vivas del jardín ;2;3.50;1;12;1;15;7;0;0;0;0;0;0;0;0;0;0;0;0
;15;40;Registrar los reportes a plan de acción, planes de mejoramiento, hojas de vida de indicadores y seguimientos instituciones que den a lugar ;12;Número ;Número de reportes realizado ;1;2.00;1;12;1;48;7;0;0;0;0;0;0;0;0;0;0;0;0
;25;41;Fortalecer huertas urbanas y periurbanas con el suministro de semillas, insumos y/o herramientas básicas, incluyendo la creación de bancos comunitarios de semillas para el mejoramiento productivo;6755;Número ;Número de huertas fortalecidas;2;3.50;1;12;1;16;7;0;0;0;0;0;0;0;0;0;0;0;0
;26;42;Asistir personas técnicamente y/o con transferencia tecnológica para la producción en huertas urbanas y periurbanas;10810;Número ;Número de asistencias técnicas ;2;3.50;1;12;1;16;7;0;0;0;0;0;0;0;0;0;0;0;0
;27;43;Capacitar personas en técnicas y tecnologías agroecológicas para la producción en huertas urbanas y periurbanas y promoción del consumo de alimentos sanos e inocuos;5440;Número ;Número de capacitaciones ;2;3.50;1;12;1;16;7;0;0;0;0;0;0;0;0;0;0;0;0
;18;44;Formular e implementar 1 programa distrital de agricultura urbana y periurbana en el 100% de las actividades definidas para el cuatrienio por el JBB;0,3;Porcentaje ;Porcentaje de avance en la implementación del programa de agricultura urbana ;2;3.50;12;12;1;16;7;0;0;0;0;0;0;0;0;0;0;0;0
;23;45;Crear y consolidar rutas agroecológicas en torno a huertas autosostenibles de la ciudad-región;0,4;Porcentaje ;Porcentaje de avance en la implementación de rutas agroecológicas ;2;3.50;3;12;1;16;7;0;0;0;0;0;0;0;0;0;0;0;0
;21;46;Conformar 19 redes locales y un red distrital de agricultores urbanos y periurbanos, como espacios organizativos de gestión comunitaria e intercambio de saberes y experiencias.;0,3;Porcentaje ;Porcentaje de avance en la implementación de redes locales y una red distrital de agricultura urbana ;2;3.50;3;12;1;16;7;0;0;0;0;0;0;0;0;0;0;0;0
;17;47;Elaborar 1 Lineamiento y Especificaciones Técnicas para el Diseño de Agroparques como Estrategia de Intervención Territorial para el Establecimiento de Huertas Comunitarias Urbanas y Periurbanas;1;Número ;Número de lineamiento o especificaciones técnicas para el diseño de agroparques  ;2;3.50;12;12;1;47;7;0;0;0;0;0;0;0;0;0;0;0;0
;49;48;Desarrollar paquetes tecnológicos para el manejo y aprovechamiento innovador y sustentable de especies alimenticias aptas para la producción en agricultura urbana y periurbana.;6;Número ;Número de paquetes tecnológicos  para el manejo y aprovechamiento de especies alimenticias aptas para agricultura urbana ;2;3.50;12;12;1;16;7;0;0;0;0;0;0;0;0;0;0;0;0
;20;49;Desarrollar un espacio formal de coordinación para la Promoción de agricultura urbana ;0,3;Porcentaje ;Porcentaje de avance en el desarrollo del espacio formal de coordinación para la promoción de la Agricultura urbana y periurbana ;2;3.50;12;12;1;16;7;0;0;0;0;0;0;0;0;0;0;0;0
;34;50;Realizar Informes de Seguimiento, Evaluación y Control a la Formulación e Implementación del Programa Distrital de Agricultura Urbana y Periurbana;1;Número ;Número de informes de seguimiento evaluación y control a la formulación e implementación del programa de agricultura urbana ;2;3.50;12;12;1;16;7;0;0;0;0;0;0;0;0;0;0;0;0
;22;51;Diseñar e implementar 1 estrategia de promoción y comercialización de productos de la agricultura urbana y periurbana articulada a mercados campesinos;1;Porcentaje ;Porcentaje de implementación de la estrategia de promoción y comercialización de agricultura urbana ;2;3.50;12;12;1;16;7;0;0;0;0;0;0;0;0;0;0;0;0
;35;52;Producir publicaciones para la Promoción y Fortalecimiento de la Agricultura Urbana y Periurbana;2;Número ;Número de publicaciones para la promoción de la agricultura urbana ;2;3.50;12;12;1;16;7;0;0;0;0;0;0;0;0;0;0;0;0
;45;53;Ejecutar las fases de proyectos de investigación sobre el potencial ecológico y valoración del servicio ecosistémico del almacenamiento y flujo de carbono.;8;Número ;Fases desarrolladas en el (los) proyecto(s) de investigación;1;5.56;1;12;3;46;6;0;0;0;0;0;0;0;0;0;0;0;0
;47;54;Ejecutar las fases de proyectos de investigación sobre aspectos de Conectividad Ecológica.;8;Número ;Fases desarrolladas en el (los) proyecto(s) de investigación;1;5.56;1;12;3;45;6;0;0;0;0;0;0;0;0;0;0;0;0
;48;55;Ejecutar las fases de proyectos de investigación sobre la Flora de Bogotá D.C.;3;Número ;Fases desarrolladas en el (los) proyecto(s) de investigación;1;5.56;1;12;3;39;6;0;0;0;0;0;0;0;0;0;0;0;0
;6;56;Ejecutar las fases de proyectos de investigación en el marco del enriquecimiento, mantenimiento y evaluación de las Colecciones de Referencia del Jardín Botánico de Bogotá D.C.;5;Número ;Fases desarrolladas en el (los) proyecto(s) de investigación;1;5.56;1;12;3;39;6;0;0;0;0;0;0;0;0;0;0;0;0
;7;57;Ejecutar las fases de proyectos de investigación en el marco del proceso de curaduría y enriquecimiento a la Colección Viva del Jardín Botánico de Bogotá D.C.;8;Número ;Fases desarrolladas en el (los) proyecto(s) de investigación;1;5.56;1;12;3;44;6;0;0;0;0;0;0;0;0;0;0;0;0
;1;58;Ejecutar las fases de proyectos de investigación para analizar Fenómenos de Disturbio y aspectos ecológicos de especies invasoras.;3;Número ;Fases desarrolladas en el (los) proyecto(s) de investigación;1;5.56;1;12;3;43;6;0;0;0;0;0;0;0;0;0;0;0;0
;2;59;Ejecutar las fases de proyectos de investigación para analizar Dinámicas, mecanismos y procesos ecológicos a nivel de ecosistemas y paisaje.;3;Número ;Fases desarrolladas en el (los) proyecto(s) de investigación;1;5.56;1;12;3;43;6;0;0;0;0;0;0;0;0;0;0;0;0
;3;60;Ejecutar las fases del proyecto de investigación de Propagación Tradicional e In Vitro.;3;Número ;Fases desarrolladas en el (los) proyecto(s) de investigación;1;5.56;1;12;3;42;6;0;0;0;0;0;0;0;0;0;0;0;0
;4;61;Ejecutar las fases del proyecto de investigación en Sanidad Vegetal.;3;Número ;Fases desarrolladas en el (los) proyecto(s) de investigación;1;5.56;1;12;3;42;6;0;0;0;0;0;0;0;0;0;0;0;0
;5;62;Ejecutar las fases del proyecto de investigación de Bioprospección.;3;Número ;Fases desarrolladas en el (los) proyecto(s) de investigación;1;5.56;1;12;3;42;6;0;0;0;0;0;0;0;0;0;0;0;0
;37;63;Ejecutar las fases en el marco de la elaboración del informe de análisis sobre el avance de la estrategia interinstitucional para la acreditación del Jardín Botánico de Bogotá D.C.;1;Número ;Fases desarrolladas ;1;5.56;1;12;3;41;6;0;0;0;0;0;0;0;0;0;0;0;0
;38;64;Ejecutar las fases del informe del análisis sobre el avance del Sistema de Información y Datos Científicos - SIDIC del Jardín Botánico de Bogotá.;1;Número ;Fases desarrolladas;1;5.56;1;12;3;40;6;0;0;0;0;0;0;0;0;0;0;0;0
;6;65;Realizar el enriquecimiento de las Colecciones de Referencia con 4.000 accesiones durante la vigencia.;4000;Número ;No. de accesiones realizadas a las Colecciones de Referencia.;1;5.55;1;10;3;39;6;0;0;0;0;0;0;0;0;0;0;0;0
;8;66;Realizar el enriquecimiento de las Colecciones Vivas del Tropicario con 145 especies accesadas durante la vigencia.;145;Número ;No. de especies accesadas  a las Colecciones Vivas del Tropicario.;1;5.56;1;12;3;38;6;0;0;0;0;0;0;0;0;0;0;0;0
;9;67;Desarrollar el 36% del protocolo de manejo de especies.;0,36;Porcentaje ;Avance en el desarrollo del Protocolo de manejo de especies, programado para la vigencia.;1;5.56;1;12;3;37;6;0;0;0;0;0;0;0;0;0;0;0;0
;10;68;Desarrollar el 33% de la Estrategia Pedagógica para generar procesos de apropiación social del conocimiento sobre la flora representativa del Tropicario.;0,33;Porcentaje ;Avance en el desarrollo de la  Estrategia Pedagógica, programada para la vigencia.;1;5.56;1;12;3;36;6;0;0;0;0;0;0;0;0;0;0;0;0
;11;69;Desarrollar el 25% de la Estrategia de Mercadeo que permita posicionar al Tropicario como Nodo de Biodiversidad.;0,25;Porcentaje ;Avance en el desarrollo de la  Estrategia de Mercadeo, programada para la vigencia.;1;5.56;1;12;3;35;6;0;0;0;0;0;0;0;0;0;0;0;0
;12;70;Desarrollar el 20% del protocolo de mantenimiento y mejoramiento que integre los protocolos para el óptimo funcionamiento del Tropicario.;0,2;Porcentaje ;Avance en el desarrollo del Protocolo de mantenimiento de la Infraestructura de Tropicario, programado para la vigencia.;1;5.56;1;12;3;34;6;0;0;0;0;0;0;0;0;0;0;0;0
;40;71;Cumplir el 100% del plan de trabajo para el proceso de certificación del Jardín Botánico JCM en turismo sostenible;11;Porcentaje ;N° de actividades programadas en mes/N° de actividades ejecutadas* 100;2;5.26;2;12;14;32;4;0;0;0;0;0;0;0;0;0;0;0;0
;60;72;Cumplir 100% del plan de acción de PIGA;12;Porcentual;N° de actividades programadas en mes/N° de actividades ejecutadas* 100;2;5.26;1;12;14;33;4;0;0;0;0;0;0;0;0;0;0;0;0
;61;73;Cumplir el 100% del plan de trabajo del Sistema Integrado de Gestión para el proceso de certificación del Jardín Botánico JCM en el SIG, Sistema de Gestión Ambiental y Sistema de Seguridad y Salud en el Trabajo;11;Porcentaje ;N° de actividades programadas en mes/N° de actividades ejecutadas* 100;2;5.26;2;12;14;32;4;0;0;0;0;0;0;0;0;0;0;0;0
;16;74;Cumplir el 100% del plan de trabajo para el proceso de certificación del Jardín Botánico JCM en carbono neutro;11;Porcentaje ;N° de actividades programadas en mes/N° de actividades ejecutadas* 100;2;5.26;2;12;14;32;4;0;0;0;0;0;0;0;0;0;0;0;0
;14;75;Cumplir el 100% del plan de trabajo para la implementación del Modelo de Gestión del Conocimiento y la Innovación;11;Porcentaje ;N° de actividades programadas en mes/N° de actividades ejecutadas* 100;2;5.26;2;12;14;31;4;0;0;0;0;0;0;0;0;0;0;0;0
;63;76;Realizar monitoreo y seguimiento a la implementación del Plan Anticorrupción y de Atención al Ciudadano (PAAC);2;Número de seguimientos;N° de seguimientos programados/N° de seguimientos realizados* 100;2;5.26;5;9;14;31;4;0;0;0;0;0;0;0;0;0;0;0;0
;63;77;Realizar monitoreo y seguimiento del Plan de Sostenibilidad MIPG;10;Número de seguimientos;N° de seguimientos programados/N° de seguimientos realizados* 100;2;5.26;3;12;14;31;4;0;0;0;0;0;0;0;0;0;0;0;0
;64;78;Cumplir el 100% de las actividades de la Planeación Estratégica competencia de la Oficina Asesora de Planeación;11;Porcentaje ;N° de actividades programadas en mes/N° de actividades ejecutadas* 100;2;5.26;2;12;14;31;4;0;0;0;0;0;0;0;0;0;0;0;0
;68;79;Realizar Informe de seguimiento y monitoreo a la ejecución del Plan Anual de Adquisiciones - PAA y remitirlo a las instancias correspondientes.;3;Número de seguimientos;N° de seguimientos programados/N° de seguimientos realizados* 100;2;5.26;4;10;14;30;4;0;0;0;0;0;0;0;0;0;0;0;0
;68;80;Realizar el cargue en SEGPLAN del seguimiento y programación de metas de los proyectos de inversión y publicarlo en la página web de la entidad;3;Número de seguimientos;N° de seguimientos programados/N° de seguimientos realizados* 100;2;5.26;4;10;14;24;4;0;0;0;0;0;0;0;0;0;0;0;0
;66;81;Adquirir Canales de Transmisión de Datos (Interconexión Sede Principal – Sede Alterna);4;Número de canales;N° de canales de transmisión de datos implementados/N° de Canales de transmisión programados;2;5.26;11;11;14;29;4;0;0;0;0;0;0;0;0;0;0;0;0
;71;82;Realizar el 100% de las acciones necesarias para adquirir el licenciamiento de Microsoft que permita el cumplimiento a las normas sobre propiedad intelectual y derechos de autor;11;% avance en el proceso de adquisición de licenciamiento;Número de actividades ejecutadas/ Total de actividades requeridas para adquirir el licenciamiento de Microsoft;2;5.26;2;12;14;28;4;0;0;0;0;0;0;0;0;0;0;0;0
;76;83;Atender el 100% de solicitudes de soporte, mantenimiento y actualización del aplicativo Factory;11;% de atención de solicitudes de soporte, mantenimiento y actualización;Número de  actividades de soporte y/o mantenimiento realizadas/ Total requerimientos de soporte y/o mantenimiento recibidos;2;5.26;2;12;14;27;4;0;0;0;0;0;0;0;0;0;0;0;0
;76;84;Atender el 100% de solicitudes de soporte, mantenimiento y actualización de PC Secure;11;% de atención de solicitudes de soporte, mantenimiento y actualización;Número de  actividades de soporte y/o mantenimiento realizadas/ Total requerimientos de soporte y/o mantenimiento recibidos;2;5.26;2;12;14;27;4;0;0;0;0;0;0;0;0;0;0;0;0
;76;85;Gestionar la renovación del Pool de Direccionamiento Protocolo IPV6;1;Número de renovación;Protocolo IPV6 renovado / Total protocolos IPV6 actuales;2;5.26;8;8;14;23;4;0;0;0;0;0;0;0;0;0;0;0;0
;76;86;Ampliar los servicios de seguridad de los servidores de la Nube Pública;30;Número de servidores;Número de servidores con servicio de seguridad implementado / Número total de servidores;2;5.26;6;12;14;23;4;0;0;0;0;0;0;0;0;0;0;0;0
;76;87;Realizar el 100% de las actividades programadas para la Gestión de Tecnología de la Información;11;Porcentaje ;N° de actividades programadas en mes/N° de actividades ejecutadas* 100;2;5.26;2;12;14;23;4;0;0;0;0;0;0;0;0;0;0;0;0
;76;88;Realizar el 100% de las actividades programadas en el Plan de Seguridad y Privacidad de la Información;11;Porcentaje ;N° de actividades programadas en mes/N° de actividades ejecutadas* 100;2;5.26;2;12;14;23;4;0;0;0;0;0;0;0;0;0;0;0;0
